repeat,seed,layer,layer_index,relative_layer_depth,probe,probe_type,probe_complexity,task_type,input_dim,hidden_layers_total,class_count,train_n,validation_n,test_n,parameters,resolved_hidden_dims,epochs_completed,best_validation_score,geometry_silhouette,geometry_pca_2d_variance,baseline_test_macro_f1,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,train_mcc,train_cohen_kappa,train_log_loss,train_log_loss_score,train_roc_auc_ovr_macro,train_average_precision_macro,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall,validation_mcc,validation_cohen_kappa,validation_log_loss,validation_log_loss_score,validation_roc_auc_ovr_macro,validation_average_precision_macro,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,test_mcc,test_cohen_kappa,test_log_loss,test_log_loss_score,test_roc_auc_ovr_macro,test_average_precision_macro,macro_f1_component,balanced_accuracy_component,mcc_component,log_loss_score_component,control_macro_f1,selectivity,selectivity_component,stability_component,geometry_component,complexity_penalty,probe_score_raw,probe_score,generalization_gap,overfit_penalty,run,run_path,master_version,master_config_hash,chance_macro_f1_reference,normalized_macro_f1
4,3349342882,layer_1,1,0.0833333333333333,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,6132,767,767,388423,"[384, 192, 96]",15.0,0.6096221307715687,-0.0084129981696605,0.1328155398368835,0.0355512067840834,0.7508153946510111,0.750855217124199,0.752764418577149,0.7527377051317821,0.7571683518994609,0.750855217124199,0.7097203867608852,0.7092864310980902,0.7252099989653371,0.4842228719754985,0.9553285078348016,0.8366794630779486,0.6088657105606258,0.608888359347075,0.6096221307715687,0.6096289290308268,0.6109506878685362,0.608888359347075,0.543768799046829,0.5436814456235263,1.1932124714827352,0.3032455300294617,0.8805517857230845,0.6600041851086901,0.5801825293350718,0.5803526748480878,0.5819124987255428,0.5817679267677075,0.5856199758882769,0.5803526748480878,0.510583656276119,0.5102200275654183,1.184130702218774,0.3060120795305776,0.8789074150747247,0.6426968736930144,0.5819124987255428,0.5803526748480878,0.7552918281380595,0.3060120795305776,,,0.0,0.9808722940269452,0.4957935009151697,0.02,0.4993029125308185,0.4793029125308184,0.1708519198516062,0.1708519198516062,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,329178199,layer_2,2,0.1666666666666666,linear_logistic,logistic,linear,single_label,768,13,7,6132,767,767,5383,[],,,-0.011671538464725,0.1251991242170334,0.0355512067840834,0.8149054142204827,0.8149363531479642,0.8149012544351389,0.8148740406578456,0.8150652860243586,0.8149363531479642,0.784088470088965,0.7840565510947359,0.5551676943741506,0.573976000579285,0.9718408215676132,0.8896404818944009,0.5110821382007823,0.5110330036935541,0.5095706620445204,0.5096060178762725,0.510780647143835,0.5110330036935541,0.4299670026389489,0.4295882326109935,2.508858770650067,0.0813610378829259,0.8253126935784824,0.5354315879161006,0.5176010430247718,0.5175979983319433,0.5168545404324368,0.5168262158593383,0.5171231195345743,0.5175979983319433,0.4373509904921671,0.4371870258907057,2.214530440871845,0.1092047803127318,0.8374260424987491,0.5489860459805515,0.5168545404324368,0.5175979983319433,0.7186754952460835,0.1092047803127318,,,0.0,0.9845332605468214,0.4941642307676375,0.0152743030116885,0.4487366747691504,0.4334623717574619,0.2980467140027021,0.2980467140027021,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3129713442,layer_2,2,0.1666666666666666,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,6132,767,767,297991,[384],16.0,0.6018761796593097,-0.011671538464725,0.1251991242170334,0.0355512067840834,0.8124592302674495,0.8124825605372774,0.8126615191462806,0.8126443575515128,0.8144626903242248,0.8124825605372774,0.7814642912334854,0.7812028697863248,0.5941971276806509,0.5520055780016466,0.9737751109365148,0.8954109530754722,0.6023468057366362,0.6023471940903135,0.6018761796593097,0.6018882688431111,0.6051375396722388,0.6023471940903135,0.5366565803201544,0.5360687760909875,1.1968935926560325,0.3021312985569087,0.8814062338072663,0.6597406570726795,0.5880052151238592,0.5880853091862266,0.5863475116184806,0.5862759718329694,0.5867996556083465,0.5880853091862266,0.5196794227142948,0.5193454092580326,1.1717548410508938,0.3098227742190931,0.8823790563811489,0.6573319529002182,0.5863475116184806,0.5880853091862266,0.7598397113571473,0.3098227742190931,,,0.0,0.9807945300218858,0.4941642307676375,0.02,0.502545572948606,0.482545572948606,0.2263140075277999,0.2263140075277999,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3280944909,layer_2,2,0.1666666666666666,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,6132,767,767,370567,"[384, 192]",15.0,0.5876491481429815,-0.011671538464725,0.1251991242170334,0.0355512067840834,0.7760926288323549,0.7761130745342356,0.7749075505998947,0.7748844108261386,0.7764227797108846,0.7761130745342356,0.7392179896526587,0.7387743445929946,0.6533998696415325,0.5202739029498794,0.9647070714855528,0.8657787386342529,0.5919165580182529,0.5919099249374479,0.5876491481429815,0.5876524714592914,0.5904681995201476,0.5919099249374479,0.5248609722931659,0.5238972556827872,1.248560392340173,0.286917548389174,0.8775888740378726,0.6555893457001628,0.590612777053455,0.5905754795663052,0.5849237590983852,0.5848546263621865,0.5877929823726901,0.5905754795663052,0.5235979829998084,0.5223534264940957,1.180703028270796,0.3070627888791543,0.886132007433127,0.6598448848873372,0.5849237590983852,0.5905754795663052,0.7617989914999042,0.3070627888791543,,,0.0,0.9874805027166332,0.4941642307676375,0.02,0.5032496511324884,0.4832496511324884,0.1899837915015094,0.1899837915015094,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3349343879,layer_2,2,0.1666666666666666,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,6132,767,767,388423,"[384, 192, 96]",17.0,0.6009637275111557,-0.011671538464725,0.1251991242170334,0.0355512067840834,0.8939986953685584,0.8940165730476821,0.8941644820712581,0.894144476997679,0.8958954361021709,0.8940165730476821,0.8766093116722932,0.8763316769654825,0.3545905760728769,0.7014605791694406,0.9893940286890828,0.9550415454370804,0.6023468057366362,0.6022399618729893,0.6009637275111557,0.6009854092084982,0.6033505301154513,0.6022399618729893,0.5366369597737732,0.5360448535259481,1.4747653191817396,0.2288324233245829,0.8767533382164532,0.6524627918140726,0.5788787483702738,0.5790420588585726,0.5756058861809278,0.5755158382625889,0.5760540719274676,0.5790420588585726,0.5093076615265737,0.5087165087165089,1.4129882816479995,0.2434148032545635,0.8770784213717793,0.6472420837236144,0.5756058861809278,0.5790420588585726,0.7546538307632868,0.2434148032545635,,,0.0,0.9837975539771922,0.4941642307676375,0.02,0.4913853022500683,0.4713853022500683,0.3185585958903303,0.3185585958903303,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,329179196,layer_3,3,0.25,linear_logistic,logistic,linear,single_label,768,13,7,6132,767,767,5383,[],,,-0.0068116425536572,0.1422555297613144,0.0355512067840834,0.8232224396607958,0.823253401989762,0.8232782632431083,0.8232437094490491,0.8235451805608552,0.823253401989762,0.7938005869497566,0.7937591097958038,0.5344109792329886,0.5860143631368924,0.9738541228697288,0.8961330092937109,0.5475880052151239,0.547527701656142,0.5448990668014847,0.5449370007391299,0.5447371643486911,0.547527701656142,0.4725415769293742,0.4721768843742748,2.401120075553709,0.0906163992123872,0.8359234357414164,0.5612382270795169,0.5280312907431551,0.5279995234123674,0.5268568102541732,0.5268524935140797,0.5269833383823961,0.5279995234123674,0.4495635456148217,0.4493548630199471,2.399240310041482,0.0907868969921873,0.8294059754017972,0.5466271019520483,0.5268568102541732,0.5279995234123674,0.7247817728074109,0.0907868969921873,,,0.0,0.9792730453040908,0.4965941787231713,0.0152743030116885,0.4514671001622964,0.4361927971506079,0.2964214529889351,0.2964214529889351,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3129714439,layer_3,3,0.25,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,6132,767,767,297991,[384],16.0,0.5985000111147051,-0.0068116425536572,0.1422555297613144,0.0355512067840834,0.8140900195694716,0.8141085078964848,0.8149607269520293,0.8149443740903823,0.8171362916729316,0.8141085078964848,0.7833291148289395,0.7831051170460039,0.5935609996228824,0.5523568359485309,0.9741067302335908,0.8967371098400742,0.5997392438070405,0.599737876802097,0.5985000111147051,0.5984662628422394,0.5994993154081755,0.599737876802097,0.533348257858043,0.5330191953387,1.1938738263807005,0.3030450434166,0.8799834398734719,0.6602557818856144,0.590612777053455,0.5905993089479329,0.5903774486712027,0.5902924313012522,0.5931842892453145,0.5905993089479329,0.5228264039462759,0.5223543737939269,1.1771752514706253,0.3081479508411328,0.8820548855979035,0.655258202688537,0.5903774486712027,0.5905993089479329,0.7614132019731379,0.3081479508411328,,,0.0,0.9809136814226828,0.4965941787231713,0.02,0.5041321109685014,0.4841321109685014,0.2245832782808265,0.2245832782808265,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3280945906,layer_3,3,0.25,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,6132,767,767,370567,"[384, 192]",15.0,0.5983375773535051,-0.0068116425536572,0.1422555297613144,0.0355512067840834,0.7839204174820613,0.7839677056280359,0.7813549300103605,0.7813254493082417,0.7837008914135731,0.7839677056280359,0.748634969995511,0.7479091717201805,0.6371134399727983,0.5288166841527158,0.9667893752577056,0.8725247735334261,0.6023468057366362,0.6022399618729894,0.5983375773535051,0.5983322246391886,0.6021373318543345,0.6022399618729894,0.5371102798056595,0.5360374922403517,1.2417411372500091,0.288880798685818,0.8762548564651661,0.6490006971460949,0.5958279009126467,0.5959132610508757,0.589348666561583,0.5892935409779396,0.5880123165772188,0.5959132610508757,0.5293099452477722,0.5284726973455891,1.1588980995087017,0.3138318018443182,0.8881830431317358,0.6644469148899373,0.589348666561583,0.5959132610508757,0.764654972623886,0.3138318018443182,,,0.0,0.979239078383368,0.4965941787231713,0.02,0.5055591986505372,0.4855591986505372,0.1920062634487774,0.1920062634487774,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3349344876,layer_3,3,0.25,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,6132,767,767,388423,"[384, 192, 96]",16.0,0.5962894734676316,-0.0068116425536572,0.1422555297613144,0.0355512067840834,0.8396934116112198,0.8397039091401339,0.8400955466058095,0.8400696646039245,0.8415765259198559,0.8397039091401339,0.8131661375846828,0.812974387654817,0.5055298130086889,0.6031859150099641,0.977727508533438,0.9113898054620044,0.5971316818774446,0.5969855832241153,0.5962894734676316,0.5963561646207268,0.5997225999925189,0.5969855832241153,0.5305450862428878,0.5299639246920509,1.3035234429282307,0.2715732325234375,0.87826971191442,0.6562729993831707,0.5893089960886571,0.5894793280114381,0.5890701552750651,0.5889299048545844,0.594576233229586,0.5894793280114381,0.5217909697236873,0.5208702687909761,1.2715920669338423,0.2803848747593107,0.8791284753553834,0.6471707645661897,0.5890701552750651,0.5894793280114381,0.7608954848618437,0.2803848747593107,,,0.0,0.9836533000169176,0.4965941787231713,0.02,0.5010572871635399,0.4810572871635399,0.2510253913307444,0.2510253913307444,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,329180193,layer_4,4,0.3333333333333333,linear_logistic,logistic,linear,single_label,768,13,7,6132,767,767,5383,[],,,-0.017028683796525,0.1500383615493774,0.0355512067840834,0.8321917808219178,0.8322151085225962,0.8321425349199962,0.8321196302553033,0.8321334006130702,0.8322151085225962,0.804233982526051,0.8042237017715135,0.4926468249176686,0.6110070234199121,0.9774445371288204,0.909652445812292,0.5423728813559322,0.5424401286786608,0.5399158975850249,0.5398181488594002,0.5395783272275975,0.5424401286786608,0.4664151414828669,0.4660903503709565,2.519292438119177,0.0805165570457677,0.8399009903431275,0.563491340599393,0.5189048239895697,0.5189205290122721,0.5169671288781343,0.5169802232808691,0.5158454516775356,0.5189205290122721,0.4388566147287568,0.4387304042597495,2.5137741460720324,0.080962099107164,0.8296244784829897,0.5434756951259802,0.5169671288781343,0.5189205290122721,0.7194283073643783,0.080962099107164,,,0.0,0.9873099911232056,0.4914856581017375,0.0152743030116885,0.4463955996041551,0.4311212965924665,0.3151754060418619,0.3151754060418619,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3129715436,layer_4,4,0.3333333333333333,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,6132,767,767,297991,[384],17.0,0.5990649861396379,-0.017028683796525,0.1500383615493774,0.0355512067840834,0.8785061969993477,0.8785128691249197,0.8788888277501103,0.8788881167296999,0.8795092846341829,0.8785128691249197,0.8582989490899743,0.8582575376835309,0.4466076959794887,0.6397948531414323,0.9873535461787436,0.9470707282914212,0.5997392438070405,0.5997497914929107,0.5990649861396379,0.5990560028687348,0.5989057292609513,0.5997497914929107,0.5331027302481302,0.5330266041309284,1.1967408181181012,0.3021774600525011,0.8858992124335519,0.6688666274523787,0.5932203389830508,0.5931967115453354,0.5928090618845218,0.5928297768855942,0.595942437247279,0.5931967115453354,0.5259406490688154,0.5254230565575997,1.1740066871779014,0.3091258859419754,0.8875760117026911,0.666475145615651,0.5928090618845218,0.5931967115453354,0.7629703245344077,0.3091258859419754,,,0.0,0.9798212929813066,0.4914856581017375,0.02,0.505096321680507,0.485096321680507,0.2860797658655886,0.2860797658655886,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3280946903,layer_4,4,0.3333333333333333,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,6132,767,767,370567,"[384, 192]",16.0,0.5899265200691207,-0.017028683796525,0.1500383615493774,0.0355512067840834,0.8617090671885193,0.8616979973879919,0.8618758985887386,0.8618603529075219,0.8637341297218233,0.8616979973879919,0.8389400933251169,0.838658786251102,0.4416662187944866,0.6429642090120149,0.9850472271367046,0.9374218156533758,0.5919165580182529,0.5919456690098892,0.5899265200691207,0.5899142433230697,0.5956625696723533,0.5919456690098892,0.5250471422311473,0.5239057532855661,1.2907211994955736,0.2750723295107541,0.8815017577089014,0.6527028310799368,0.5749674054758801,0.5750148933635174,0.5729048051381118,0.5728714810166512,0.5779254835913361,0.5750148933635174,0.5052503073513998,0.504131870834168,1.2364103719746984,0.2904248662906551,0.8862092859877686,0.6616587123439996,0.5729048051381118,0.5750148933635174,0.7526251536756998,0.2904248662906551,,,0.0,0.974444802500938,0.4914856581017375,0.02,0.4934334581246568,0.4734334581246567,0.2889710934506267,0.2889710934506267,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3349345873,layer_4,4,0.3333333333333333,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,6132,767,767,388423,"[384, 192, 96]",26.0,0.5976801129452121,-0.017028683796525,0.1500383615493774,0.0355512067840834,0.9882583170254404,0.988257738324388,0.9883713590558032,0.9883678204228584,0.9887547224056864,0.988257738324388,0.9863492429345946,0.9863013469113524,0.0300706660592405,0.9703769584099406,0.9999054720680446,0.999107205012132,0.5984354628422425,0.5985821517931609,0.5976801129452121,0.5975627858171257,0.5976386382695885,0.5985821517931609,0.5316612551814903,0.5315157380378221,2.7376245264662016,0.0647239143688049,0.8744163091759195,0.6365480075669703,0.560625814863103,0.5606576909329203,0.5596124773333291,0.5595540147537056,0.5601396842889341,0.5606576909329203,0.4876170733862065,0.4873858919516022,2.8434016506901214,0.0582272599029267,0.8688922345637028,0.6307380199516592,0.5596124773333291,0.5606576909329203,0.7438085366931033,0.0582272599029267,,,0.0,0.9818215722964988,0.4914856581017375,0.02,0.4641522196022652,0.4441522196022652,0.428758881722474,0.428758881722474,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,329181190,layer_5,5,0.4166666666666667,linear_logistic,logistic,linear,single_label,768,13,7,6132,767,767,5383,[],,,-0.0112779391929507,0.1452786475419998,0.0355512067840834,0.8365949119373777,0.8366271942149355,0.8367839146589723,0.8367541537790105,0.8370847707307849,0.8366271942149355,0.8093851955002307,0.8093608607235524,0.4811231346879741,0.6180888048448306,0.9785677274559378,0.9114952336344918,0.5202086049543677,0.5202788037650422,0.5159941474904894,0.5159242422374396,0.515650266072167,0.5202788037650422,0.4408059144741695,0.4402425795294765,2.648207715618057,0.0707779536698433,0.8303738247981871,0.5425367840437199,0.529335071707953,0.5293458834743239,0.5261822811913798,0.5261650488727019,0.5255716994057577,0.5293458834743239,0.4512659740497652,0.450889050185822,2.4472804844119804,0.0865285826460122,0.8413573866011035,0.5672415416429442,0.5261822811913798,0.5293458834743239,0.7256329870248825,0.0865285826460122,,,0.0,0.9832598367655768,0.4943610304035246,0.0152743030116885,0.451489294334061,0.4362149913223725,0.3106016334675925,0.3106016334675925,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3129716433,layer_5,5,0.4166666666666667,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,6132,767,767,297991,[384],15.0,0.601122384026532,-0.0112779391929507,0.1452786475419998,0.0355512067840834,0.7578277886497065,0.7578500768534236,0.7584223153888702,0.7584014441312836,0.7606354313814493,0.7578500768534236,0.7177272556794476,0.7174658586195559,0.7152235041487441,0.4890827875474788,0.9600225996206618,0.8474112153299219,0.6036505867014341,0.6036816394614559,0.601122384026532,0.6011087549084164,0.6012510289533193,0.6036816394614559,0.5380177390127986,0.53759719823184,1.1381466922578696,0.3204122944741097,0.8880020739751977,0.6625588840326669,0.5997392438070405,0.5997497914929107,0.599629433465262,0.5995960003001488,0.601182789336597,0.5997497914929107,0.5333460060771581,0.5330201214505849,1.074000771990921,0.3416389600197922,0.8961599329585997,0.6791456054790581,0.599629433465262,0.5997497914929107,0.7666730030385791,0.3416389600197922,,,0.0,0.9838204231112512,0.4943610304035246,0.02,0.5121347673793195,0.4921347673793195,0.1587928819236082,0.1587928819236082,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3280947900,layer_5,5,0.4166666666666667,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,6132,767,767,370567,"[384, 192]",17.0,0.5961323391525413,-0.0112779391929507,0.1452786475419998,0.0355512067840834,0.923679060665362,0.9236627114638896,0.9243689305248818,0.9243560844810484,0.9277334296875844,0.9236627114638896,0.9114276400401728,0.9109579067654032,0.2906481744134782,0.7477787194295801,0.9943088599038894,0.9749314820725268,0.5958279009126467,0.5958656022876206,0.5961323391525413,0.5960933767977554,0.6049349461774393,0.5958656022876206,0.5296105945856665,0.5284624110549655,1.4556040451106291,0.2332594221243988,0.8766761690229892,0.6492541480362247,0.5945241199478487,0.5946026450613606,0.5947065040487681,0.5946512029156554,0.5990003823654861,0.5946026450613606,0.5275556386407583,0.5269516415305748,1.409701699664499,0.2442161220401041,0.8779711525377536,0.6489957041472473,0.5947065040487681,0.5946026450613606,0.7637778193203791,0.2442161220401041,,,0.0,0.991272125590806,0.4943610304035246,0.02,0.5007005719527202,0.4807005719527202,0.3296624264761136,0.3296624264761136,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3349346870,layer_5,5,0.4166666666666667,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,6132,767,767,388423,"[384, 192, 96]",20.0,0.5848671966821729,-0.0112779391929507,0.1452786475419998,0.0355512067840834,0.9735812133072408,0.9735755845904676,0.9736648965014412,0.9736645194912772,0.9742590724288884,0.9735755845904676,0.9692635437335756,0.9691780104677928,0.0950504437870593,0.9093270634105324,0.9992299069611056,0.9956135341439476,0.5827900912646675,0.5827236983200287,0.5848671966821729,0.5848205645022646,0.5897110216973135,0.5827236983200287,0.5135689530098023,0.51322352567853,2.209181008856592,0.1097905291757801,0.8673594244705763,0.6295287355159084,0.5684485006518905,0.5685452162516383,0.5709367004110785,0.5708406601771424,0.5796932201458272,0.5685452162516383,0.4973774868882061,0.4965245345057699,2.2052018910288345,0.1102282689592557,0.8681590593435912,0.6280178767700805,0.5709367004110785,0.5685452162516383,0.7486887434441031,0.1102282689592557,,,0.0,0.9799110577810763,0.4943610304035246,0.02,0.4740512532513403,0.4540512532513403,0.4027281960903628,0.4027281960903628,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,329182187,layer_6,6,0.5,linear_logistic,logistic,linear,single_label,768,13,7,6132,767,767,5383,[],,,-0.0102351568639278,0.1457366496324539,0.0355512067840834,0.839041095890411,0.8390800902673289,0.8393695946463878,0.8393315152599575,0.8397654107584784,0.8390800902673289,0.8122327299056076,0.8122146351779577,0.4785324163547579,0.6196921748863842,0.9785409227397714,0.9096431253970544,0.5267275097783573,0.5267723102585488,0.5236195707035366,0.5235783066804451,0.5238838148402782,0.5267723102585488,0.4482974504292034,0.4478446942353306,2.498882875756687,0.0821767490046193,0.8420691746279163,0.5632787390602095,0.529335071707953,0.5293101394018825,0.5273202291557112,0.5272974414004574,0.5276524494255959,0.5293101394018825,0.4512102093154595,0.4508727150849512,2.5417850518663028,0.0787257447521582,0.8390495334304632,0.549500325102789,0.5273202291557112,0.5293101394018825,0.7256051046577298,0.0787257447521582,,,0.0,0.9801444320737146,0.4948824215680361,0.0152743030116885,0.4506984826588587,0.4354241796471702,0.3120493654906766,0.3120493654906766,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
4,3129717430,layer_6,6,0.5,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,6132,767,767,297991,[384],18.0,0.6020327894739415,-0.0102351568639278,0.1457366496324539,0.0355512067840834,0.9085127201565558,0.9085106861983704,0.90872999711764,0.9087182540337256,0.910400397886242,0.9085106861983704,0.8935289431717675,0.8932642506981312,0.3674772177719738,0.6924791028457605,0.9925808732979426,0.9675162055882778,0.6023468057366362,0.6023710234719408,0.6020327894739415,0.6019860296461681,0.6043021804126246,0.6023710234719408,0.5365192952725305,0.5360604954822742,1.2409642067240054,0.2891053262065416,0.8842626005307791,0.6477020068873868,0.6010430247718384,0.6010484927916119,0.5993586541436172,0.5993022026607626,0.6002095741163684,0.6010484927916119,0.5349023123203913,0.5345393823527078,1.1606414955116924,0.3132851453931677,0.8924644909479812,0.6734227568625533,0.5993586541436172,0.6010484927916119,0.7674511561601957,0.3132851453931677,,,0.0,0.9733741312415728,0.4948824215680361,0.02,0.5085246596205513,0.4885246596205512,0.3093713429740228,0.3093713429740228,google-bert_bert-base-uncased_ISEAR_3ee76d,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/google-bert/bert-base-uncased/datasets/ISEAR/analysis/probes/probe_run__google-bert_bert-base-uncased__datasets__maxfull__rep5__probes=linear_logistic+mlp_1_hidden+mlp_2_hidden+mlp_3_hidden__hash3ee76dd13b29,,,,
