repeat,seed,layer,layer_index,relative_layer_depth,probe,probe_type,probe_complexity,task_type,input_dim,hidden_layers_total,class_count,train_n,validation_n,test_n,parameters,resolved_hidden_dims,epochs_completed,best_validation_score,geometry_silhouette,geometry_pca_2d_variance,baseline_test_macro_f1,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,train_mcc,train_cohen_kappa,train_log_loss,train_log_loss_score,train_roc_auc_ovr_macro,train_average_precision_macro,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall,validation_mcc,validation_cohen_kappa,validation_log_loss,validation_log_loss_score,validation_roc_auc_ovr_macro,validation_average_precision_macro,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,test_mcc,test_cohen_kappa,test_log_loss,test_log_loss_score,test_roc_auc_ovr_macro,test_average_precision_macro,macro_f1_component,balanced_accuracy_component,mcc_component,log_loss_score_component,control_macro_f1,selectivity,selectivity_component,stability_component,geometry_component,complexity_penalty,probe_score_raw,probe_score,generalization_gap,overfit_penalty,run,train_exact_match_accuracy,train_micro_f1,train_micro_precision,train_micro_recall,train_hamming_loss,train_hamming_score,train_macro_jaccard,train_roc_auc_macro,train_labels_with_positive_support,train_labels_with_negative_support,train_labels_with_both_support,validation_exact_match_accuracy,validation_micro_f1,validation_micro_precision,validation_micro_recall,validation_hamming_loss,validation_hamming_score,validation_macro_jaccard,validation_roc_auc_macro,validation_labels_with_positive_support,validation_labels_with_negative_support,validation_labels_with_both_support,test_exact_match_accuracy,test_micro_f1,test_micro_precision,test_micro_recall,test_hamming_loss,test_hamming_score,test_macro_jaccard,test_roc_auc_macro,test_labels_with_positive_support,test_labels_with_negative_support,test_labels_with_both_support,master_version,master_config_hash,chance_macro_f1_reference,normalized_macro_f1
0,3129719420,layer_8,8,0.6666666666666666,mlp_1_hidden,mlp,1_hidden,multi_label,768,13,28,400,50,50,306076,[384],15.0,0.141156462585034,,,,,0.4727193317700716,0.4918883853925733,0.5787869456180269,0.6282235140224672,0.4727193317700716,0.5904601716580625,,0.4308496241868269,0.6499566411848658,,0.611179942697979,,0.1648809523809523,0.141156462585034,0.2992181947405828,0.1613095238095238,0.1648809523809523,0.3340969088251265,,0.4608823638908784,0.6307268692889675,,0.3063811237419312,,0.1851190476190476,0.143040293040293,0.2841205578047683,0.1267857142857142,0.1851190476190476,0.3039754953595797,,0.4599674013503417,0.6313042248367482,,0.2848831652126377,0.143040293040293,0.1851190476190476,0.6519877476797898,0.6313042248367482,0.0387067911092967,0.1043335019309963,0.1043335019309963,1.0,0.5,0.02,0.370323215424773,0.3503232154247729,0.3488480923522802,0.3488480923522802,facebook_opt-125m_goEmo_0_080552,0.425,0.6041189931350115,0.66,0.5569620253164557,0.0308928571428571,0.9691071428571428,0.3705702552526173,0.938111844782604,28.0,28.0,28.0,0.16,0.3539823008849557,0.4347826086956521,0.2985074626865671,0.0521428571428571,0.9478571428571428,0.0992965367965368,0.6842456282750843,21.0,28.0,21.0,0.14,0.3333333333333333,0.3174603174603174,0.3508771929824561,0.0571428571428571,0.9428571428571428,0.1203007518796992,0.7394121302138806,20.0,28.0,20.0,,,,
0,3280950887,layer_8,8,0.6666666666666666,mlp_2_hidden,mlp,2_hidden,multi_label,768,13,28,400,50,50,374620,"[384, 192]",14.0,0.0739549442965592,,,,,0.1711426219840998,0.1569264847165392,0.294225295227301,0.2564535906658112,0.1711426219840998,0.2787371702498933,,0.5821357747201196,0.5587038258772354,,0.2300718175184584,,0.100595238095238,0.0739549442965592,0.1941071042304007,0.0819906910132474,0.100595238095238,0.2302474708940594,,0.598881709917103,0.5494257099964311,,0.213565933812569,,0.0964285714285714,0.0654761904761904,0.1796157059314954,0.0806277056277056,0.0964285714285714,0.2250047737756498,,0.5856547303320798,0.5567412270879988,,0.2452770665661977,0.0654761904761904,0.0964285714285714,0.6125023868878249,0.5567412270879988,0.0362160322154783,0.0292601582607121,0.0292601582607121,1.0,0.5,0.02,0.3092348457274494,0.2892348457274494,0.0914502942403487,0.0914502942403487,facebook_opt-125m_goEmo_0_080552,0.1625,0.3068309070548712,0.3269689737470167,0.2890295358649789,0.0552678571428571,0.9447321428571428,0.0987739635708882,0.7914298049373996,28.0,28.0,28.0,0.1,0.2622950819672131,0.2909090909090909,0.2388059701492537,0.0642857142857142,0.9357142857142856,0.0488775510204081,0.6431236689545086,21.0,28.0,21.0,0.1,0.2474226804123711,0.3,0.2105263157894736,0.0521428571428571,0.9478571428571428,0.042032967032967,0.6179996424494535,20.0,28.0,20.0,,,,
0,3349349857,layer_8,8,0.6666666666666666,mlp_3_hidden,mlp,3_hidden,multi_label,768,13,28,400,50,50,390460,"[384, 192, 96]",57.0,0.1025510204081632,,,,,0.4307002278378329,0.5105001362683856,0.7805244474899281,0.7482993197278912,0.4307002278378329,0.8403884696290426,,0.0347203620908439,0.9658754738946552,,0.9435292342235524,,0.0934523809523809,0.1025510204081632,0.2309168443496801,0.141025641025641,0.0934523809523809,0.3312929000222173,,0.1665119382435734,0.846612709806367,,0.3442255964472556,,0.1011904761904761,0.1178571428571428,0.2736842105263158,0.1638392857142857,0.1011904761904761,0.34390293520681,,0.1687914761196446,0.8446850220213955,,0.2734745766441711,0.1178571428571428,0.1011904761904761,0.671951467603405,0.8446850220213955,0.0325443496286065,0.0853127932285362,0.0853127932285362,1.0,0.5,0.02,0.3719666381312147,0.3519666381312147,0.3926429934112427,0.3926429934112427,facebook_opt-125m_goEmo_0_080552,0.6975,0.8343558282208589,0.997067448680352,0.7172995780590717,0.0120535714285714,0.9879464285714286,0.4292885959914184,0.9976796003233362,28.0,28.0,28.0,0.18,0.3076923076923077,0.5833333333333334,0.208955223880597,0.045,0.955,0.0797619047619047,0.7686852378674012,21.0,28.0,21.0,0.26,0.3448275862068966,0.5,0.2631578947368421,0.0407142857142857,0.9592857142857144,0.0833333333333333,0.6956967508437247,20.0,28.0,20.0,,,,
0,329185174,layer_9,9,0.75,linear_logistic,logistic,linear,multi_label,768,13,28,400,50,50,21532,[],,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.0017763152819774,0.9982252614322944,,1.0,,0.144047619047619,0.1482142857142857,0.2786069651741293,0.2095238095238095,0.144047619047619,0.3528456398314709,,0.2329587787621673,0.7921862277481874,,0.3487663002261071,,0.0982142857142857,0.1155023739701159,0.2540352592135275,0.1660401002506266,0.0982142857142857,0.2862158998640004,,0.2100626341491158,0.8105334773055967,,0.3541146086888237,0.1155023739701159,0.0982142857142857,0.6431079499320003,0.8105334773055967,0.0207712735322778,0.094731100437838,0.094731100437838,1.0,0.5,0.017739054190616,0.3650734966575991,0.3473344424669831,0.8844976260298841,0.8844976260298841,facebook_opt-125m_goEmo_0_080552,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,28.0,28.0,28.0,0.16,0.3469387755102041,0.5483870967741935,0.2537313432835821,0.0457142857142857,0.9542857142857144,0.1103509585652442,0.7716091417438197,21.0,28.0,21.0,0.22,0.3010752688172043,0.3888888888888889,0.2456140350877192,0.0464285714285714,0.9535714285714284,0.082579365079365,0.7918869581237165,20.0,28.0,20.0,,,,
0,3129720417,layer_9,9,0.75,mlp_1_hidden,mlp,1_hidden,multi_label,768,13,28,400,50,50,306076,[384],14.0,0.1546825396825397,,,,,0.5445193863752048,0.3090846268825317,0.4768452035365367,0.2571752602943998,0.5445193863752048,0.4183278213287317,,0.5415365993769592,0.5818534893946409,,0.3994113694898566,,0.2428571428571428,0.1546825396825397,0.2903245676380005,0.1311582527747941,0.2428571428571428,0.2055656581300008,,0.5690132448264842,0.5660837492645463,,0.2883535089998759,,0.206547619047619,0.0959066252420606,0.2371818056743443,0.0691258281622058,0.206547619047619,0.1749814145076794,,0.5655899491728833,0.5680249420456543,,0.1972611630085644,0.0959066252420606,0.206547619047619,0.5874907072538397,0.5680249420456543,0.0586182302855402,0.0372883949565204,0.0372883949565204,1.0,0.5,0.02,0.3323425784516035,0.3123425784516035,0.213178001640471,0.213178001640471,facebook_opt-125m_goEmo_0_080552,0.125,0.4259520451339915,0.3199152542372881,0.6371308016877637,0.0726785714285714,0.9273214285714286,0.1988337910672522,0.9069213932955066,28.0,28.0,28.0,0.02,0.24,0.170886075949367,0.4029850746268656,0.1221428571428571,0.8778571428571429,0.098388714460143,0.6657050772461673,21.0,28.0,21.0,0.0,0.2018348623853211,0.1366459627329192,0.3859649122807017,0.1242857142857142,0.8757142857142857,0.0582724681728585,0.6520376434732486,20.0,28.0,20.0,,,,
0,3280951884,layer_9,9,0.75,mlp_2_hidden,mlp,2_hidden,multi_label,768,13,28,400,50,50,374620,"[384, 192]",13.0,0.0926046477676912,,,,,0.2763826016200879,0.1244447537795351,0.2960207641325821,0.1743751006791462,0.2763826016200879,0.1874366673469869,,0.6464347701551841,0.5239103117175342,,0.1723448559946638,,0.156547619047619,0.0926046477676912,0.2223994298296699,0.0936082766439909,0.156547619047619,0.1119851244167718,,0.6535946944771848,0.5201725505455465,,0.1815992888814343,,0.1785714285714285,0.0996560846560846,0.2130604288499025,0.1236058897243107,0.1785714285714285,0.1070212681523944,,0.6527241826767931,0.5206255640372238,,0.2262509555363431,0.0996560846560846,0.1785714285714285,0.5535106340761973,0.5206255640372238,0.0428557661798377,0.0568003184762469,0.0568003184762469,1.0,0.5,0.02,0.3231489506601368,0.3031489506601368,0.0247886691234504,0.0247886691234504,facebook_opt-125m_goEmo_0_080552,0.0125,0.209994952044422,0.1380225613802256,0.4388185654008439,0.1397321428571428,0.8602678571428571,0.073680447483618,0.7377557093300401,28.0,28.0,28.0,0.0,0.1588447653429603,0.1047619047619047,0.3283582089552239,0.1664285714285714,0.8335714285714286,0.0580073696145124,0.5461928906823091,21.0,28.0,21.0,0.0,0.1433962264150943,0.0913461538461538,0.3333333333333333,0.1621428571428571,0.8378571428571429,0.0642078718964899,0.5862844633314659,20.0,28.0,20.0,,,,
0,3349350854,layer_9,9,0.75,mlp_3_hidden,mlp,3_hidden,multi_label,768,13,28,400,50,50,390460,"[384, 192, 96]",14.0,0.0795230625681753,,,,,0.2501962323390895,0.0654403207366184,0.1335680011738333,0.0963680071047998,0.2501962323390895,0.0530590325014315,,0.6504829069901668,0.5217937380667527,,0.2051377471876465,,0.1821428571428571,0.0795230625681753,0.1874476540305291,0.0872222222222222,0.1821428571428571,0.1099725450118843,,0.6566744647806079,0.5185730029556105,,0.2589044793003682,,0.1845238095238095,0.03125,0.0303884711779448,0.019322787141936,0.1845238095238095,-0.0081756873649958,,0.6541394071948679,0.5198892830985691,,0.2460660531692869,0.03125,0.1845238095238095,0.4959121563175021,0.5198892830985691,0.031704867311583,-0.000454867311583,0.0,1.0,0.5,0.02,0.2868668231860536,0.2668668231860536,0.0341903207366184,0.0341903207366184,facebook_opt-125m_goEmo_0_080552,0.0,0.1056302939711011,0.0691454664057403,0.2236286919831223,0.1602678571428571,0.8397321428571428,0.0372826506551824,0.7374331575478584,28.0,28.0,28.0,0.0,0.1578947368421052,0.1055276381909547,0.3134328358208955,0.16,0.84,0.0489094728800611,0.6206808419285529,21.0,28.0,21.0,0.0,0.0564516129032258,0.0366492146596858,0.1228070175438596,0.1671428571428571,0.8328571428571429,0.0175911854103343,0.6338358754819569,20.0,28.0,20.0,,,,
0,329186171,layer_10,10,0.8333333333333334,linear_logistic,logistic,linear,multi_label,768,13,28,400,50,50,21532,[],,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.0018027776214703,0.9981988464060392,,1.0,,0.1488095238095238,0.1495748299319728,0.287135749822317,0.2083333333333333,0.1488095238095238,0.3594132161102076,,0.2440452480973716,0.7834521837401384,,0.3590940074376466,,0.0922619047619047,0.1055773249738767,0.2247694733175676,0.1453081232492997,0.0922619047619047,0.2448119592975861,,0.2207375945528987,0.8019270827182997,,0.3596711452037447,0.1055773249738767,0.0922619047619047,0.6224059796487931,0.8019270827182997,0.0210671137141725,0.0845102112597041,0.0845102112597041,1.0,0.5,0.017739054190616,0.3556892644288447,0.3379502102382287,0.8944226750261233,0.8944226750261233,facebook_opt-125m_goEmo_0_080552,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,28.0,28.0,28.0,0.18,0.3653846153846153,0.5135135135135135,0.2835820895522388,0.0471428571428571,0.9528571428571428,0.1116496598639455,0.7513132069107262,21.0,28.0,21.0,0.16,0.2608695652173913,0.3428571428571428,0.2105263157894736,0.0485714285714285,0.9514285714285714,0.0737698412698412,0.7909581108493247,20.0,28.0,20.0,,,,
0,3129721414,layer_10,10,0.8333333333333334,mlp_1_hidden,mlp,1_hidden,multi_label,768,13,28,400,50,50,306076,[384],15.0,0.1416383219954648,,,,,0.3259654103187168,0.3086859598939319,0.4773787754474264,0.4310493233198085,0.3259654103187168,0.4966860568986756,,0.4441783867373338,0.6413510021094803,,0.4542709120199841,,0.1821428571428571,0.1416383219954648,0.2666074389954987,0.172704081632653,0.1821428571428571,0.3174772144475102,,0.4716887431752559,0.623947690673614,,0.3322599419706463,,0.1345238095238095,0.1197671376242804,0.2766210397789345,0.1201298701298701,0.1345238095238095,0.3083864067877403,,0.4672084692303896,0.6267494188233582,,0.2723821242326162,0.1197671376242804,0.1345238095238095,0.6541932033938702,0.6267494188233582,0.0514196258424221,0.0683475117818583,0.0683475117818583,1.0,0.5,0.02,0.3495937805824295,0.3295937805824295,0.1889188222696514,0.1889188222696514,facebook_opt-125m_goEmo_0_080552,0.3125,0.5138248847926268,0.565989847715736,0.4704641350210971,0.0376785714285714,0.9623214285714284,0.2077402619475569,0.920669772910163,28.0,28.0,28.0,0.24,0.3418803418803419,0.4,0.2985074626865671,0.055,0.945,0.0957810047095761,0.6841712968150366,21.0,28.0,21.0,0.18,0.336283185840708,0.3392857142857143,0.3333333333333333,0.0535714285714285,0.9464285714285714,0.0956349206349206,0.6567108787056083,20.0,28.0,20.0,,,,
0,3280952881,layer_10,10,0.8333333333333334,mlp_2_hidden,mlp,2_hidden,multi_label,768,13,28,400,50,50,374620,"[384, 192]",13.0,0.0935871673083949,,,,,0.3249361811039743,0.1230814255454203,0.299278275253618,0.1123427680066675,0.3249361811039743,0.1614429277198825,,0.6456730380622222,0.5243095430501584,,0.1646880655610675,,0.2672619047619047,0.0935871673083949,0.2189067450471428,0.0665124349334875,0.2672619047619047,0.1231385833921987,,0.6520016617131467,0.5210018628469701,,0.1867561632189051,,0.2452380952380952,0.0772872946009591,0.2022183455440511,0.0552575207484539,0.2452380952380952,0.113498154859161,,0.6504820435500366,0.5217941886046003,,0.1916259744140204,0.0772872946009591,0.2452380952380952,0.5567490774295806,0.5217941886046003,0.0380298930106785,0.0392574015902806,0.0392574015902806,1.0,0.5,0.02,0.3246507987289073,0.3046507987289073,0.0457941309444611,0.0457941309444611,facebook_opt-125m_goEmo_0_080552,0.005,0.1879194630872483,0.1215880893300248,0.4135021097046413,0.15125,0.84875,0.0742987201990552,0.7469160802229714,28.0,28.0,28.0,0.0,0.1655629139072847,0.1063829787234042,0.373134328358209,0.18,0.8200000000000001,0.0609642223854384,0.6272393658951835,21.0,28.0,21.0,0.0,0.1463414634146341,0.0913043478260869,0.3684210526315789,0.175,0.825,0.0472876265984355,0.6186932627858407,20.0,28.0,20.0,,,,
0,3349351851,layer_10,10,0.8333333333333334,mlp_3_hidden,mlp,3_hidden,multi_label,768,13,28,400,50,50,390460,"[384, 192, 96]",15.0,0.0579683471307512,,,,,0.1638392857142857,0.043074414291683,0.1715996080925305,0.0278121902187776,0.1638392857142857,0.1920837888319931,,0.5721854363450958,0.5642908683805223,,0.1498952452654283,,0.1696428571428571,0.0579683471307512,0.1575896774679078,0.0401948051948051,0.1696428571428571,0.1960393194426619,,0.5801155280612054,0.5598336863289037,,0.2161804310624943,,0.1523809523809523,0.0454081663759083,0.1404289587651217,0.0329341736694677,0.1523809523809523,0.160458274097226,,0.5831479339789211,0.5581386147170538,,0.1570714918399011,0.0454081663759083,0.1523809523809523,0.580229137048613,0.5581386147170538,0.0331779253843569,0.0122302409915513,0.0122302409915513,1.0,0.5,0.02,0.3045034646784276,0.2845034646784276,-0.0023337520842252,0.0,facebook_opt-125m_goEmo_0_080552,0.0,0.2193995381062355,0.151033386327504,0.4008438818565401,0.1207142857142857,0.8792857142857142,0.0267098633231071,0.7026113867755643,28.0,28.0,28.0,0.0,0.2321428571428571,0.1656050955414012,0.3880597014925373,0.1228571428571428,0.8771428571428571,0.0400795978215333,0.6081839746883452,21.0,28.0,21.0,0.0,0.1913875598086124,0.131578947368421,0.3508771929824561,0.1207142857142857,0.8792857142857142,0.0284098639455782,0.5895619370284029,20.0,28.0,20.0,,,,
0,329187168,layer_11,11,0.9166666666666666,linear_logistic,logistic,linear,multi_label,768,13,28,400,50,50,21532,[],,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.0018664035810444,0.9981353370670336,,1.0,,0.1642857142857142,0.1684523809523809,0.2840796019900497,0.2295918367346938,0.1642857142857142,0.3537972708412876,,0.249488313186814,0.7791993871337256,,0.3576548653427387,,0.1333333333333333,0.1299820868786386,0.247868888522246,0.1274509803921568,0.1333333333333333,0.2992173551669841,,0.224076863213111,0.799253698800947,,0.3359670580093641,0.1299820868786386,0.1333333333333333,0.6496086775834921,0.799253698800947,0.034969865139038,0.0950122217396005,0.0950122217396005,1.0,0.5,0.017739054190616,0.3738646375851983,0.3561255833945822,0.8700179131213615,0.8700179131213615,facebook_opt-125m_goEmo_0_080552,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,28.0,28.0,28.0,0.18,0.3619047619047619,0.5,0.2835820895522388,0.0478571428571428,0.9521428571428572,0.1360544217687074,0.7450590421302535,21.0,28.0,21.0,0.22,0.3157894736842105,0.3947368421052631,0.2631578947368421,0.0464285714285714,0.9535714285714284,0.1207936507936508,0.794280884779246,20.0,28.0,20.0,,,,
0,3129722411,layer_11,11,0.9166666666666666,mlp_1_hidden,mlp,1_hidden,multi_label,768,13,28,400,50,50,306076,[384],13.0,0.0968942688523653,,,,,0.4975555356344085,0.1530852649191574,0.3247287917165065,0.1038254728052603,0.4975555356344085,0.2047143439018511,,0.6095056862527323,0.5436195212724402,,0.1992049311043551,,0.2107142857142857,0.0968942688523653,0.1921522167599227,0.0744354851497708,0.2107142857142857,0.0637305817282694,,0.6264665635987146,0.5344770089333283,,0.1605024292809502,,0.2238095238095238,0.0906686707521515,0.2151602025536086,0.0621295866831581,0.2238095238095238,0.1022966733068447,,0.6206330877516759,0.5376039793414974,,0.184073900044434,0.0906686707521515,0.2238095238095238,0.5511483366534224,0.5376039793414974,0.0498904472727377,0.0407782234794137,0.0407782234794137,1.0,0.5,0.02,0.3258268893875123,0.3058268893875123,0.0624165941670058,0.0624165941670058,facebook_opt-125m_goEmo_0_080552,0.01,0.2096584216725559,0.1287988422575977,0.5632911392405063,0.1797321428571428,0.8202678571428571,0.0894710411577405,0.7585855816757235,28.0,28.0,28.0,0.0,0.1208791208791208,0.074074074074074,0.3283582089552239,0.2285714285714285,0.7714285714285715,0.0566455370026798,0.5597990411950228,21.0,28.0,21.0,0.0,0.1345029239766081,0.0807017543859649,0.4035087719298245,0.2114285714285714,0.7885714285714286,0.0542714531844966,0.6176846019675436,20.0,28.0,20.0,,,,
0,3280953878,layer_11,11,0.9166666666666666,mlp_2_hidden,mlp,2_hidden,multi_label,768,13,28,400,50,50,374620,"[384, 192]",14.0,0.0726190476190476,,,,,0.1748560639670888,0.1475766035799599,0.3194315696180466,0.2195407496860839,0.1748560639670888,0.3226776931899802,,0.5834739731733183,0.5579566693150274,,0.2707618560162673,,0.0809523809523809,0.0726190476190476,0.1514925373134328,0.0857922714540361,0.0809523809523809,0.1342955931205307,,0.5972106540000551,0.55034459862341,,0.2284527193533262,,0.0720238095238095,0.0561688311688311,0.1689526847421584,0.077502154708037,0.0720238095238095,0.1507838762860189,,0.5953511140703633,0.5513689384849063,,0.1905152622746254,0.0561688311688311,0.0720238095238095,0.5753919381430095,0.5513689384849063,0.0278095668603187,0.0283592643085124,0.0283592643085124,1.0,0.5,0.02,0.2969633166524238,0.2769633166524238,0.0914077724111288,0.0914077724111288,facebook_opt-125m_goEmo_0_080552,0.1325,0.3522267206477733,0.3385214007782101,0.3670886075949367,0.0571428571428571,0.9428571428571428,0.0920272085022123,0.8044927170071895,28.0,28.0,28.0,0.06,0.1732283464566929,0.1833333333333333,0.1641791044776119,0.075,0.925,0.0455433455433455,0.5957718536233327,21.0,28.0,21.0,0.06,0.1864406779661017,0.180327868852459,0.1929824561403508,0.0685714285714285,0.9314285714285714,0.0345954171142141,0.5638227961165965,20.0,28.0,20.0,,,,
0,3349352848,layer_11,11,0.9166666666666666,mlp_3_hidden,mlp,3_hidden,multi_label,768,13,28,400,50,50,390460,"[384, 192, 96]",14.0,0.0750693502925645,,,,,0.3208466467395038,0.0946993923124816,0.2499859402553836,0.0812010545351678,0.3208466467395038,0.1892915347617713,,0.6520644794075385,0.5209691357391038,,0.2054582898394951,,0.2410714285714285,0.0750693502925645,0.1952404249978876,0.0490919817322361,0.2410714285714285,0.160982259520015,,0.6541661117623145,0.5198753998655175,,0.258999388713527,,0.2428571428571428,0.0741764666641513,0.1707194264363048,0.0729794647013708,0.2428571428571428,0.1435385313333504,,0.6553510543108155,0.5192597422158066,,0.2304505253093551,0.0741764666641513,0.2428571428571428,0.5717692656666753,0.5192597422158066,0.0354368744188274,0.0387395922453239,0.0387395922453239,1.0,0.5,0.02,0.325411970615256,0.305411970615256,0.0205229256483303,0.0205229256483303,facebook_opt-125m_goEmo_0_080552,0.0,0.2017362546506821,0.1254498714652956,0.5147679324894515,0.1724107142857142,0.8275892857142857,0.0572441514679404,0.8010746989482188,28.0,28.0,28.0,0.0,0.1907692307692307,0.1201550387596899,0.4626865671641791,0.1878571428571428,0.8121428571428572,0.0449097496141313,0.6243438861923022,21.0,28.0,21.0,0.0,0.1661129568106312,0.1024590163934426,0.4385964912280701,0.1792857142857143,0.8207142857142857,0.0440021919740981,0.6233259547962257,20.0,28.0,20.0,,,,
0,329188165,layer_12,12,1.0,linear_logistic,logistic,linear,multi_label,768,13,28,400,50,50,21532,[],,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.001903908762093,0.9980979025225049,,1.0,,0.1125,0.104563492063492,0.2477611940298507,0.1258503401360544,0.1125,0.3498874794147587,,0.2524448405642523,0.7768990649715095,,0.325020768133437,,0.1351190476190476,0.1399470899470899,0.2678362573099415,0.1613095238095238,0.1351190476190476,0.3142621605167595,,0.2357322258321177,0.7899921851129259,,0.3150073028628479,0.1399470899470899,0.1351190476190476,0.6571310802583797,0.7899921851129259,0.0257436307856475,0.1142034591614423,0.1142034591614423,1.0,0.5,0.017739054190616,0.3806642020119677,0.3629251478213516,0.8600529100529101,0.8600529100529101,facebook_opt-125m_goEmo_0_080552,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,28.0,28.0,28.0,0.2,0.3529411764705882,0.5142857142857142,0.2686567164179104,0.0471428571428571,0.9528571428571428,0.0833163265306122,0.7354364736451665,21.0,28.0,21.0,0.22,0.3260869565217391,0.4285714285714285,0.2631578947368421,0.0442857142857142,0.9557142857142856,0.1267468944099379,0.7684050138859018,20.0,28.0,20.0,,,,
0,3129723408,layer_12,12,1.0,mlp_1_hidden,mlp,1_hidden,multi_label,768,13,28,400,50,50,306076,[384],15.0,0.1119897959183673,,,,,0.3630095246943073,0.3596550770833533,0.4647957009010894,0.4136480932749858,0.3630095246943073,0.467506255401852,,0.4486303608693001,0.638502070429152,,0.5319309658097943,,0.1523809523809523,0.1119897959183673,0.2379530916844349,0.1323696145124716,0.1523809523809523,0.2646953960077846,,0.4782802076251055,0.61984848637332,,0.3056952818506092,,0.0779761904761904,0.068641456582633,0.1605228758169934,0.0853937728937728,0.0779761904761904,0.1404423194994186,,0.4741838850053516,0.6223927933422071,,0.2248014746596444,0.068641456582633,0.0779761904761904,0.5702211597497093,0.6223927933422071,0.0637047966917172,0.0049366598909157,0.0049366598909157,1.0,0.5,0.02,0.3026165779919471,0.2826165779919471,0.2910136205007203,0.2910136205007203,facebook_opt-125m_goEmo_0_080552,0.3,0.4891304347826087,0.5044843049327354,0.4746835443037974,0.0419642857142857,0.9580357142857144,0.2641652354288223,0.9230820203672372,28.0,28.0,28.0,0.16,0.2950819672131147,0.3272727272727272,0.2686567164179104,0.0614285714285714,0.9385714285714286,0.0834750566893424,0.7003084077438417,21.0,28.0,21.0,0.04,0.175438596491228,0.175438596491228,0.175438596491228,0.0671428571428571,0.9328571428571428,0.0417233560090702,0.6661295948686857,20.0,28.0,20.0,,,,
0,3280954875,layer_12,12,1.0,mlp_2_hidden,mlp,2_hidden,multi_label,768,13,28,400,50,50,374620,"[384, 192]",13.0,0.0497383468025114,,,,,0.2554684582018341,0.097987045190647,0.2489113148322231,0.0944586310019938,0.2554684582018341,0.1862356800284829,,0.6411260292078852,0.5266990115350887,,0.1444989501247625,,0.1339285714285714,0.0497383468025114,0.1510218005285042,0.0368506493506493,0.1339285714285714,0.1079818588498416,,0.647771116767329,0.5232106535444395,,0.18124027459808,,0.1172619047619047,0.0609126984126984,0.145224171539961,0.0481376262626262,0.1172619047619047,0.0772626941854371,,0.6464197439912664,0.5239181841389023,,0.1712070530008013,0.0609126984126984,0.1172619047619047,0.5386313470927185,0.5239181841389023,0.0333452002819976,0.0275674981307007,0.0275674981307007,1.0,0.5,0.02,0.2965174804213984,0.2765174804213984,0.0370743467779486,0.0370743467779486,facebook_opt-125m_goEmo_0_080552,0.0225,0.2138009049773755,0.1460587326120556,0.3987341772151899,0.1241071428571428,0.8758928571428571,0.0569957999352385,0.7227343109246108,28.0,28.0,28.0,0.02,0.1568627450980392,0.1063829787234042,0.2985074626865671,0.1535714285714285,0.8464285714285714,0.0300479282622139,0.5798709185823346,21.0,28.0,21.0,0.0,0.1219512195121951,0.0793650793650793,0.2631578947368421,0.1542857142857142,0.8457142857142858,0.0427987582592845,0.5949759527333145,20.0,28.0,20.0,,,,
0,3349353845,layer_12,12,1.0,mlp_3_hidden,mlp,3_hidden,multi_label,768,13,28,400,50,50,390460,"[384, 192, 96]",13.0,0.0575860123703789,,,,,0.3259665103415104,0.0613642376126386,0.191369566244114,0.0455830637058608,0.3259665103415104,0.1229739480876894,,0.6717602957106764,0.5108086117075521,,0.1442175780752101,,0.1845238095238095,0.0575860123703789,0.1494400464831329,0.0417592592592592,0.1845238095238095,0.0611884195241604,,0.6736097552248543,0.5098647649329399,,0.2773071491022505,,0.2142857142857142,0.0373841747384403,0.1189746271209793,0.0212820316227699,0.2142857142857142,0.0976431322217182,,0.672674516686432,0.5103418331620123,,0.1555393177638238,0.0373841747384403,0.2142857142857142,0.5488215661108591,0.5103418331620123,0.030250033969032,0.0071341407694083,0.0071341407694083,1.0,0.5,0.02,0.3012731472141791,0.281273147214179,0.0239800628741982,0.0239800628741982,facebook_opt-125m_goEmo_0_080552,0.0,0.1458333333333333,0.0853046594982078,0.5021097046413502,0.2489285714285714,0.7510714285714286,0.0357024323858047,0.6832799243134252,28.0,28.0,28.0,0.0,0.1182033096926714,0.0702247191011236,0.373134328358209,0.2664285714285714,0.7335714285714285,0.0354419813902572,0.6508236118912647,21.0,28.0,21.0,0.0,0.1274509803921568,0.074074074074074,0.4561403508771929,0.2542857142857143,0.7457142857142858,0.0212279918005849,0.5133485797683626,20.0,28.0,20.0,,,,
